Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-05-28 00:00:00,50.35,218.75,6.88,19.42,24.80,37.94,6.20,0.67,7.22,3.68,7.57,0.04,NA,0.19,0.12,27.24,60.95,0.91,101.40,NA,0.00,NA,NA,NA
2022-05-28 01:00:00,47.10,183.75,6.83,19.47,24.86,37.91,6.94,0.65,5.45,3.47,7.68,0.06,NA,0.19,0.11,27.45,60.59,0.66,195.18,NA,0.00,NA,NA,NA
2022-05-28 02:00:00,45.08,179.75,6.82,19.46,24.82,37.92,6.34,0.58,4.81,3.05,7.32,0.05,NA,0.17,0.11,27.14,62.21,0.73,265.52,NA,0.00,NA,NA,NA
2022-05-28 03:00:00,40.78,166.50,6.85,19.49,24.85,37.89,6.20,0.52,7.52,2.71,6.74,0.02,NA,0.15,0.09,27.87,55.65,0.85,222.84,NA,0.00,NA,NA,NA
2022-05-28 04:00:00,37.93,147.00,6.75,19.45,16.61,37.95,4.73,0.36,6.11,1.96,4.95,0.02,NA,0.10,0.06,26.93,61.30,0.65,251.76,NA,0.00,NA,NA,NA
2022-05-28 05:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-28 06:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-28 07:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-28 08:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-28 09:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-28 10:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-28 11:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-28 12:00:00,125.20,483.00,6.80,19.42,12.43,37.86,NA,0.23,10.20,1.31,3.32,0.02,NA,0.05,0.06,NA,NA,0.86,313.49,NA,0.00,NA,NA,NA
2022-05-28 13:00:00,93.90,346.67,6.83,19.45,24.81,37.86,NA,0.44,9.73,2.23,6.17,0.04,NA,0.06,0.06,38.61,36.47,0.74,305.32,NA,0.00,NA,NA,NA
2022-05-28 14:00:00,108.15,412.00,6.80,19.40,24.86,37.92,NA,0.37,10.40,2.06,6.22,0.01,NA,0.09,0.07,38.88,35.84,0.46,324.84,NA,0.00,NA,NA,NA
2022-05-28 15:00:00,124.78,437.25,6.82,19.39,24.80,37.96,NA,0.33,11.88,1.66,6.12,0.03,NA,0.09,0.08,39.29,34.62,0.38,258.30,NA,0.00,NA,NA,NA
2022-05-28 16:00:00,134.73,420.00,6.80,19.47,24.82,37.88,4.12,0.34,13.52,1.56,5.77,0.02,NA,0.07,0.07,39.19,35.67,0.59,180.16,NA,0.00,NA,NA,NA
2022-05-28 17:00:00,132.48,433.25,6.83,19.45,24.85,37.91,4.92,0.37,12.16,1.63,5.51,0.02,NA,0.06,0.06,38.21,38.72,0.79,113.67,NA,0.00,NA,NA,NA
2022-05-28 18:00:00,116.37,444.50,6.82,19.50,24.82,37.90,4.72,0.49,12.67,1.64,5.30,0.02,NA,0.10,0.06,36.06,47.85,0.80,74.08,NA,0.00,NA,NA,NA
2022-05-28 19:00:00,93.48,469.50,6.82,19.44,24.82,37.92,5.04,0.55,10.07,1.79,4.94,0.05,NA,0.09,0.03,33.36,58.04,0.69,37.56,NA,0.00,NA,NA,NA
2022-05-28 20:00:00,68.70,476.75,6.78,19.47,24.86,37.95,1.71,0.61,9.24,2.01,5.28,0.06,NA,0.10,0.05,32.01,64.74,0.67,44.24,NA,0.00,NA,NA,NA
2022-05-28 21:00:00,61.40,462.00,6.82,19.44,24.84,37.90,1.63,0.77,6.75,2.36,6.34,0.02,NA,0.14,0.08,31.80,65.48,0.62,311.78,NA,0.00,NA,NA,NA
2022-05-28 22:00:00,89.02,480.75,6.82,19.46,24.82,37.93,2.28,0.80,6.78,3.93,7.24,0.03,NA,0.16,0.11,32.62,57.52,0.68,234.89,NA,0.00,NA,NA,NA
2022-05-28 23:00:00,110.90,488.00,6.86,19.44,16.57,37.96,1.74,0.50,9.78,2.61,4.78,0.02,NA,0.13,0.09,32.06,62.20,0.87,200.70,NA,0.00,NA,NA,NA
2022-05-29 00:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-29 01:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-29 02:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-29 03:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-29 04:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-29 05:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-29 06:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-29 07:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-29 08:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-29 09:00:00,142.02,372.75,6.82,19.48,24.82,37.89,2.59,0.47,5.93,2.23,7.30,0.00,NA,0.10,0.06,34.90,47.09,1.31,258.62,NA,0.00,NA,NA,NA
2022-05-29 10:00:00,167.97,412.67,6.75,19.45,18.62,37.88,2.41,0.34,7.64,1.45,5.03,0.01,NA,0.07,0.07,36.89,43.82,0.76,295.80,NA,0.00,NA,NA,NA
2022-05-29 11:00:00,183.20,449.50,6.83,19.44,24.74,37.94,3.31,0.28,10.09,1.32,4.76,0.02,NA,0.10,0.06,NA,NA,0.84,312.00,NA,0.00,NA,NA,NA
2022-05-29 12:00:00,187.48,442.75,6.80,19.50,24.82,37.94,3.59,0.33,12.30,1.52,6.23,0.01,NA,0.10,0.06,NA,NA,0.88,326.47,NA,0.00,NA,NA,NA
2022-05-29 13:00:00,192.38,415.00,6.78,19.49,24.84,37.91,3.36,0.32,12.82,1.38,5.52,0.02,NA,0.05,0.04,NA,NA,0.57,237.39,NA,0.00,NA,NA,NA
2022-05-29 14:00:00,193.68,383.75,6.81,19.41,24.78,37.95,3.33,0.31,12.01,1.39,5.79,0.02,NA,0.06,0.06,NA,NA,0.55,309.77,NA,0.00,NA,NA,NA
2022-05-29 15:00:00,183.05,370.75,6.81,19.44,24.80,37.83,3.15,0.30,11.10,1.27,5.70,0.02,NA,0.08,0.06,NA,NA,0.70,303.92,NA,0.00,NA,NA,NA
2022-05-29 16:00:00,173.28,361.00,6.78,19.45,24.84,37.90,0.88,0.31,10.88,1.16,5.48,0.03,NA,0.05,0.03,NA,NA,0.56,261.61,NA,0.00,NA,NA,NA
2022-05-29 17:00:00,167.10,351.00,6.81,19.47,24.80,37.91,NA,0.32,13.95,1.10,5.21,0.02,NA,0.07,0.05,0.43,0.60,0.96,54.61,NA,0.00,NA,NA,NA
2022-05-29 18:00:00,141.62,340.25,6.82,19.40,24.84,37.89,NA,0.28,12.33,1.21,5.28,0.02,NA,0.07,0.03,28.61,64.97,0.87,126.20,NA,0.00,NA,NA,NA
2022-05-29 19:00:00,106.85,319.75,6.80,19.48,24.85,37.87,NA,0.30,8.88,1.23,5.05,0.02,NA,0.02,0.04,29.06,62.48,1.12,70.13,NA,0.00,NA,NA,NA
2022-05-29 20:00:00,78.22,311.25,6.85,19.47,24.84,38.01,0.54,0.35,11.25,1.47,5.84,0.02,NA,0.05,0.07,28.72,57.81,0.99,76.16,NA,0.00,NA,NA,NA
2022-05-29 21:00:00,69.03,314.00,6.78,19.51,24.78,37.92,0.52,0.38,9.04,1.52,5.86,0.02,NA,0.06,0.04,28.82,54.99,0.46,248.14,NA,0.00,NA,NA,NA
2022-05-29 22:00:00,79.12,298.00,6.80,19.43,24.85,37.98,0.68,0.43,7.36,2.12,6.75,0.02,NA,0.07,0.09,28.98,55.80,0.58,212.52,NA,0.00,NA,NA,NA
2022-05-29 23:00:00,78.63,275.67,6.78,19.47,24.78,37.89,0.43,0.41,9.53,1.70,5.74,0.03,NA,0.04,0.04,28.55,61.10,0.59,204.40,NA,0.00,NA,NA,NA
2022-05-30 00:00:00,71.75,233.50,6.80,19.42,24.85,37.92,3.02,0.39,7.84,1.66,6.11,0.03,NA,0.04,0.03,27.43,68.86,0.42,32.58,NA,0.00,NA,NA,NA
2022-05-30 01:00:00,62.97,198.50,6.78,19.44,24.83,37.89,3.40,0.38,9.46,1.69,6.59,0.01,NA,0.04,0.02,27.41,66.29,0.80,74.90,NA,0.00,NA,NA,NA
2022-05-30 02:00:00,55.78,179.25,6.78,19.42,24.84,37.93,3.52,0.38,7.97,1.58,6.00,0.02,NA,0.03,0.03,26.92,68.24,0.45,121.90,NA,0.00,NA,NA,NA
2022-05-30 03:00:00,56.35,193.00,6.90,19.49,24.89,37.89,3.44,0.37,7.32,1.84,5.78,0.02,NA,0.05,NA,26.13,76.10,0.62,116.78,NA,0.00,NA,NA,NA
2022-05-30 04:00:00,56.12,204.50,6.84,19.47,24.85,37.89,7.79,0.38,7.24,2.12,6.04,0.03,NA,0.06,0.04,26.02,74.94,0.54,101.02,NA,0.00,NA,NA,NA
2022-05-30 05:00:00,62.42,230.25,6.79,19.45,24.82,37.93,8.39,0.40,7.61,2.99,6.09,0.02,NA,0.05,0.05,25.93,75.74,0.72,34.60,NA,0.00,NA,NA,NA
2022-05-30 06:00:00,70.00,260.00,6.78,19.43,24.84,37.90,8.56,0.42,9.74,4.49,8.93,0.04,NA,0.11,0.08,27.22,70.02,0.66,198.32,NA,0.00,NA,NA,NA
2022-05-30 07:00:00,68.27,240.25,6.81,19.42,24.82,37.89,8.74,0.44,8.51,4.86,8.24,0.02,NA,0.11,0.07,29.21,63.50,1.10,75.48,NA,0.00,NA,NA,NA
2022-05-30 08:00:00,75.00,247.75,6.79,19.42,24.85,37.89,7.93,0.44,9.02,3.75,7.22,0.02,NA,0.07,0.05,31.06,57.59,1.89,104.24,NA,0.00,NA,NA,NA
2022-05-30 09:00:00,101.90,286.00,6.81,19.43,24.83,37.91,8.05,0.51,11.79,3.94,6.45,0.01,NA,0.06,0.07,32.94,56.15,1.52,111.13,NA,0.00,NA,NA,NA
2022-05-30 10:00:00,124.55,293.50,8.84,19.44,21.70,37.97,7.80,0.54,11.70,3.68,5.88,0.02,NA,0.08,0.05,35.46,47.21,0.98,146.71,NA,0.00,NA,NA,NA
2022-05-30 11:00:00,143.62,281.75,9.33,19.50,21.31,37.93,7.40,0.46,14.94,3.32,5.23,0.02,NA,0.08,0.04,37.15,41.34,0.61,83.94,NA,0.00,NA,NA,NA
2022-05-30 12:00:00,153.77,268.50,8.64,17.62,21.20,36.26,3.47,0.45,18.62,2.80,4.87,0.01,NA,0.08,0.04,36.97,45.34,1.17,59.97,NA,0.00,NA,NA,NA
2022-05-30 13:00:00,143.70,267.75,7.87,13.84,21.58,33.00,2.80,0.42,19.53,2.70,4.71,0.02,NA,0.07,0.05,37.32,43.67,1.25,68.88,NA,0.00,NA,NA,NA
2022-05-30 14:00:00,132.32,265.50,7.97,13.89,21.54,32.98,3.23,0.38,22.39,2.60,4.54,0.02,NA,0.04,0.02,38.03,39.74,1.24,71.04,NA,0.00,NA,NA,NA
2022-05-30 15:00:00,127.50,262.00,7.77,13.70,25.67,32.40,3.29,0.35,19.58,2.08,3.05,0.02,NA,0.03,0.03,37.75,40.72,1.66,93.65,NA,0.00,NA,NA,NA
2022-05-30 16:00:00,84.80,168.00,7.96,13.84,26.53,32.97,1.12,0.42,15.16,1.95,3.55,0.01,NA,0.03,0.05,29.22,68.95,1.78,180.26,NA,0.00,NA,NA,NA
2022-05-30 17:00:00,42.10,321.50,7.92,13.84,26.57,32.99,0.83,0.38,13.08,2.73,5.72,0.02,NA,0.09,0.08,23.71,88.72,1.05,37.16,NA,0.00,NA,NA,NA
2022-05-30 18:00:00,39.30,255.00,7.94,13.87,26.53,32.95,0.18,0.38,7.61,3.26,9.10,0.10,NA,0.16,0.20,25.54,73.00,0.88,72.86,NA,0.00,NA,NA,NA
2022-05-30 19:00:00,34.40,212.00,7.97,13.84,6.59,32.98,0.27,0.10,2.48,0.39,2.18,0.01,NA,0.03,0.03,25.30,79.96,0.65,68.81,NA,0.00,NA,NA,NA
2022-05-30 20:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-30 21:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-30 22:00:00,28.20,220.00,8.00,13.84,13.20,32.96,NA,0.32,5.93,1.22,5.40,0.05,NA,0.11,0.13,13.12,43.01,0.49,333.92,NA,0.00,NA,NA,NA
2022-05-30 23:00:00,30.70,243.67,7.97,13.78,26.35,32.95,NA,0.65,5.79,2.80,11.38,0.12,NA,0.27,0.30,25.17,86.33,0.34,103.27,NA,0.00,NA,NA,NA
2022-05-31 00:00:00,34.92,240.75,7.90,13.80,26.47,32.98,8.88,0.61,6.30,3.10,12.26,0.13,NA,0.32,0.34,26.30,76.46,0.67,219.47,NA,0.00,NA,NA,NA
2022-05-31 01:00:00,39.80,222.25,7.89,13.86,26.46,32.98,9.80,0.58,5.11,3.45,12.52,0.15,NA,0.31,0.34,26.70,69.60,0.68,180.06,NA,0.00,NA,NA,NA
2022-05-31 02:00:00,28.95,181.25,7.91,13.84,26.44,32.98,9.76,0.55,5.74,2.78,11.87,0.10,NA,0.26,0.26,27.09,64.02,0.71,144.10,NA,0.00,NA,NA,NA
2022-05-31 03:00:00,31.00,185.75,7.97,13.86,26.39,32.99,9.72,0.52,6.00,2.64,11.67,0.11,NA,0.22,0.23,26.06,67.36,0.45,107.98,NA,0.00,NA,NA,NA
2022-05-31 04:00:00,29.20,157.75,7.89,13.86,26.37,33.02,3.99,0.48,6.68,2.59,11.82,0.08,NA,0.21,0.21,24.48,76.88,0.37,102.14,NA,0.00,NA,NA,NA
2022-05-31 05:00:00,29.95,162.00,7.93,13.80,26.38,32.94,3.65,0.55,4.23,2.82,11.76,0.11,NA,0.21,0.19,24.63,82.19,0.46,281.95,NA,0.00,NA,NA,NA
2022-05-31 06:00:00,40.62,276.75,7.95,13.83,26.40,33.02,4.34,0.67,6.27,4.19,12.51,0.14,NA,0.29,0.28,25.82,81.58,0.57,237.81,NA,0.00,NA,NA,NA
2022-05-31 07:00:00,55.10,353.50,7.94,13.87,26.49,32.97,4.32,0.70,5.22,6.21,12.91,0.13,NA,0.33,0.32,27.77,74.16,0.44,186.91,NA,0.00,NA,NA,NA
2022-05-31 08:00:00,62.22,262.25,7.94,13.87,26.57,32.94,1.18,0.67,6.72,6.50,12.92,0.15,NA,0.29,0.29,30.11,60.62,0.98,259.21,NA,0.00,NA,NA,NA
2022-05-31 09:00:00,85.30,257.50,7.91,13.83,19.88,32.98,NA,0.48,7.50,4.16,9.73,0.10,NA,0.22,0.23,21.60,36.51,0.62,303.93,NA,0.00,NA,NA,NA
2022-05-31 10:00:00,NA,NA,3.70,14.11,13.94,29.04,NA,0.46,6.02,3.31,8.74,0.07,NA,0.17,0.18,33.86,46.06,0.66,306.97,NA,0.00,NA,NA,NA
2022-05-31 11:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-31 12:00:00,261.30,524.00,3.30,14.24,13.42,28.48,NA,0.28,19.45,2.12,4.92,0.03,NA,0.10,0.12,36.66,38.32,0.54,284.24,NA,0.00,NA,NA,NA
2022-05-31 13:00:00,251.32,499.25,3.32,14.20,17.81,28.51,NA,0.57,11.88,5.08,10.67,0.11,NA,0.26,0.31,37.56,31.56,0.69,248.77,NA,0.00,NA,NA,NA
2022-05-31 14:00:00,240.85,484.50,3.30,14.19,8.88,28.56,NA,0.00,18.05,2.05,4.93,0.06,NA,0.11,0.12,38.19,26.90,0.71,323.52,NA,0.00,NA,NA,NA
2022-05-31 15:00:00,234.35,480.00,6.60,17.08,24.36,38.65,NA,0.36,19.53,0.04,0.00,0.00,NA,NA,NA,19.66,13.36,0.84,336.69,NA,0.00,NA,NA,NA
2022-05-31 16:00:00,234.23,466.67,7.83,18.20,20.26,42.90,0.84,0.27,20.55,0.06,0.00,0.00,NA,NA,NA,38.49,27.96,0.71,119.78,NA,0.00,NA,NA,NA
2022-05-31 17:00:00,221.53,448.00,7.82,18.22,20.20,42.83,1.43,0.32,19.25,0.04,0.00,0.00,NA,NA,NA,36.38,37.83,0.63,18.35,NA,0.00,NA,NA,NA
2022-05-31 18:00:00,204.12,431.00,7.83,18.31,26.93,42.81,1.04,0.46,12.28,0.12,0.00,0.00,NA,NA,NA,34.23,46.49,0.55,180.48,NA,0.00,NA,NA,NA
2022-05-31 19:00:00,168.58,420.25,7.80,18.23,26.93,42.84,0.76,0.58,9.25,0.14,0.00,0.00,NA,NA,NA,31.38,62.48,0.56,29.16,NA,0.00,NA,NA,NA
2022-05-31 20:00:00,154.00,419.00,7.85,18.19,6.74,42.84,NA,0.00,6.99,0.04,0.00,0.00,NA,NA,NA,30.30,66.98,0.49,321.02,NA,0.00,NA,NA,NA
2022-05-31 21:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-31 22:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-31 23:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-06-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-06-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-06-01 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-06-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-06-01 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-06-01 05:00:00,56.10,289.00,7.71,18.17,26.91,42.83,7.78,0.74,5.99,0.11,0.00,0.00,NA,NA,NA,NA,NA,0.08,8.12,NA,0.00,NA,NA,NA
2022-06-01 06:00:00,55.38,297.50,7.84,18.20,26.91,42.83,8.43,0.79,3.81,0.08,0.00,0.00,NA,NA,NA,27.41,67.30,0.67,155.55,NA,0.00,NA,NA,NA
2022-06-01 07:00:00,70.85,345.25,7.80,18.20,26.99,42.88,8.85,0.79,4.65,0.09,0.00,0.00,NA,NA,NA,30.06,54.72,0.45,224.56,NA,0.00,NA,NA,NA
2022-06-01 08:00:00,249.32,396.75,7.79,18.23,26.98,42.83,4.10,0.82,6.19,0.09,0.00,0.00,NA,NA,NA,33.12,39.17,0.79,252.96,NA,0.00,NA,NA,NA
2022-06-01 09:00:00,307.22,439.75,7.85,18.18,26.91,42.77,3.95,0.85,10.32,0.08,0.00,0.00,NA,NA,NA,35.29,32.16,0.83,265.14,NA,0.00,NA,NA,NA
2022-06-01 10:00:00,239.62,458.25,7.80,11.99,19.25,34.09,3.30,0.75,10.94,0.03,0.00,0.00,NA,NA,NA,38.51,26.59,0.53,335.42,NA,0.00,NA,NA,NA
2022-06-01 11:00:00,213.10,460.00,7.89,10.36,4.36,31.86,2.30,0.17,10.87,0.00,0.00,0.00,NA,NA,NA,39.31,23.54,0.76,351.95,NA,0.00,NA,NA,NA
2022-06-01 12:00:00,NA,NA,NA,NA,0.00,NA,NA,0.00,NA,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-06-01 13:00:00,136.10,273.00,7.86,10.31,8.66,31.75,2.50,0.14,24.12,1.48,3.64,0.13,NA,0.26,0.30,41.56,14.72,0.63,323.26,NA,0.00,NA,NA,NA
2022-06-01 14:00:00,120.40,236.00,7.92,10.24,4.34,31.86,0.03,0.06,12.46,0.52,1.72,0.05,NA,0.09,0.13,0.64,0.25,0.69,342.37,NA,0.00,NA,NA,NA
2022-06-01 15:00:00,102.40,217.00,7.84,10.32,8.66,31.80,NA,0.11,14.44,0.99,4.42,0.11,NA,0.17,0.24,39.18,20.42,0.61,194.16,NA,0.00,NA,NA,NA
2022-06-01 16:00:00,117.80,211.25,6.61,9.51,15.93,27.54,NA,0.42,11.92,2.46,9.72,0.22,NA,0.34,0.52,37.66,28.24,0.68,118.22,NA,0.00,NA,NA,NA
2022-06-01 17:00:00,128.28,213.25,5.00,8.36,13.98,21.44,NA,0.44,5.38,2.58,10.22,0.30,NA,0.42,0.62,35.20,37.48,0.74,107.34,NA,0.00,NA,NA,NA
2022-06-01 18:00:00,123.38,243.25,4.91,8.30,13.94,21.48,NA,0.46,7.39,2.72,10.84,0.26,NA,0.41,0.60,35.64,25.99,0.94,335.02,NA,0.00,NA,NA,NA
2022-06-01 19:00:00,143.15,236.75,4.94,8.33,13.92,21.43,NA,0.52,5.09,2.15,10.48,0.21,NA,0.32,0.46,35.90,20.29,0.62,308.54,NA,0.00,NA,NA,NA
2022-06-01 20:00:00,152.60,221.00,4.92,8.30,13.93,21.42,NA,0.50,6.39,2.27,10.57,0.21,NA,0.32,0.50,34.38,25.81,0.90,315.73,NA,0.00,NA,NA,NA
2022-06-01 21:00:00,136.60,218.25,4.96,8.32,13.95,21.48,NA,0.58,4.70,2.02,10.40,0.24,NA,0.30,0.49,33.96,28.58,0.60,153.94,NA,0.00,NA,NA,NA
2022-06-01 22:00:00,126.68,218.75,4.98,8.32,13.98,21.44,NA,0.59,6.35,2.46,11.18,0.29,NA,0.40,0.68,33.16,30.38,0.93,257.08,NA,0.00,NA,NA,NA
2022-06-01 23:00:00,129.57,223.33,4.87,8.39,13.98,21.39,NA,0.54,6.94,2.40,11.80,0.35,NA,0.43,0.71,32.71,31.16,0.75,206.37,NA,0.00,NA,NA,NA
2022-06-02 00:00:00,118.05,218.00,4.88,8.30,13.96,21.52,3.89,0.46,6.01,2.22,12.45,0.32,NA,0.43,0.70,30.42,43.81,0.48,95.06,NA,0.00,NA,NA,NA
2022-06-02 01:00:00,94.40,202.00,4.90,8.35,13.95,21.45,4.17,0.44,4.27,2.35,13.25,0.34,NA,0.46,0.74,28.74,49.77,0.51,68.90,NA,0.00,NA,NA,NA
2022-06-02 02:00:00,73.32,191.50,4.89,8.30,13.97,21.43,3.91,0.43,1.06,2.25,13.28,0.30,NA,0.44,0.66,27.12,61.34,0.40,38.64,NA,0.00,NA,NA,NA
2022-06-02 03:00:00,50.68,189.75,4.92,8.31,13.97,21.42,3.86,0.39,1.05,2.17,13.20,0.25,NA,0.40,0.55,25.87,68.21,0.56,39.02,NA,0.00,NA,NA,NA
2022-06-02 04:00:00,38.37,188.67,4.88,8.27,10.51,21.49,5.32,0.30,0.80,1.71,9.80,0.19,NA,0.31,0.40,25.64,72.26,0.57,173.52,NA,0.00,NA,NA,NA
2022-06-02 05:00:00,28.10,189.25,4.90,8.29,13.94,21.46,5.24,0.41,3.03,2.51,12.88,0.26,NA,0.42,0.53,25.02,74.90,0.78,77.61,NA,0.00,NA,NA,NA
2022-06-02 06:00:00,28.22,175.75,4.93,8.31,13.94,21.50,5.16,0.42,5.98,3.34,13.62,0.31,NA,0.54,0.74,26.40,70.19,0.78,74.41,NA,0.00,NA,NA,NA
2022-06-02 07:00:00,44.22,157.00,4.96,8.30,13.94,21.47,5.45,0.46,7.01,4.16,13.94,0.35,NA,0.54,0.78,30.70,51.36,0.51,194.64,NA,0.00,NA,NA,NA
2022-06-02 08:00:00,83.90,181.50,4.88,8.28,14.00,21.42,2.00,0.47,6.96,4.32,14.20,0.34,NA,0.49,0.76,33.48,34.08,0.65,274.93,NA,0.00,NA,NA,NA
2022-06-02 09:00:00,128.95,229.75,4.97,8.30,13.98,21.49,NA,0.48,6.37,4.26,14.20,0.34,NA,0.45,0.73,35.67,33.24,0.52,320.23,NA,0.00,NA,NA,NA
2022-06-02 10:00:00,165.32,284.50,4.90,8.33,13.92,21.42,NA,0.58,10.76,5.05,13.54,0.26,NA,0.47,0.65,37.14,31.49,0.62,284.75,NA,0.00,NA,NA,NA
2022-06-02 11:00:00,156.93,333.50,4.89,8.30,13.92,21.43,NA,0.57,16.70,5.61,12.02,0.26,NA,0.61,0.61,38.67,27.33,0.63,225.89,NA,0.00,NA,NA,NA
2022-06-02 12:00:00,143.67,345.75,5.05,7.84,13.72,21.09,8.08,0.51,17.52,5.26,11.30,0.23,NA,0.57,0.55,40.09,22.35,0.68,285.52,NA,0.00,NA,NA,NA
2022-06-02 13:00:00,147.12,332.25,6.24,2.70,11.28,17.18,9.28,0.51,22.81,4.29,10.42,0.19,NA,0.48,0.52,40.93,19.24,0.73,146.89,NA,0.00,NA,NA,NA
2022-06-02 14:00:00,145.95,326.50,6.26,2.72,7.57,17.23,9.07,0.24,19.56,2.10,5.12,0.10,NA,0.22,0.26,41.14,19.94,0.81,110.82,NA,0.00,NA,NA,NA
2022-06-02 15:00:00,133.02,313.50,6.18,2.75,11.38,17.22,8.83,0.47,16.37,3.82,10.91,0.21,NA,0.43,0.53,40.95,23.59,0.78,94.11,NA,0.00,NA,NA,NA
